"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.283,0.9,7,-8.214,1,0.0488,0.029,0.0408,0.957,0.72,122.096,"4mcHGAfWPqA7jPh7po1ocZ","https://api.spotify.com/v1/audio-analysis/4mcHGAfWPqA7jPh7po1ocZ",4,1,293066,FALSE,"https://api.spotify.com/v1/tracks/4mcHGAfWPqA7jPh7po1ocZ",FALSE,"""Heroes"" - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/cac589b34a829a424adf650463682ebca3fe9855?cid=8101caddb7df4c9ca172f0d99bc2d009",2,"track","spotify:track:4mcHGAfWPqA7jPh7po1ocZ","https://open.spotify.com/track/4mcHGAfWPqA7jPh7po1ocZ","Serious Moonlight (Live '83, 2018 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.227,0.953,9,-7.79,0,0.189,0.102,0.312,0.989,0.602,73.745,"7ILd1hbtXh5FA44y7KYiWU","https://api.spotify.com/v1/audio-analysis/7ILd1hbtXh5FA44y7KYiWU",4,1,224746,FALSE,"https://api.spotify.com/v1/tracks/7ILd1hbtXh5FA44y7KYiWU",FALSE,"What In The World - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/e8fc2a4d9b56427fc48b0266094f68278b3c01a5?cid=8101caddb7df4c9ca172f0d99bc2d009",3,"track","spotify:track:7ILd1hbtXh5FA44y7KYiWU","https://open.spotify.com/track/7ILd1hbtXh5FA44y7KYiWU","Serious Moonlight (Live '83, 2018 Remaster)","A","minor","A minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.424,0.933,11,-9.282,1,0.0682,0.388,0.0261,0.981,0.355,112.046,"3s4lXdIjWAi34SV5Lu3vlN","https://api.spotify.com/v1/audio-analysis/3s4lXdIjWAi34SV5Lu3vlN",4,1,211573,FALSE,"https://api.spotify.com/v1/tracks/3s4lXdIjWAi34SV5Lu3vlN",FALSE,"Golden Years - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/de4ab33b774ca19f87e4bed5eaa9d248d03093b4?cid=8101caddb7df4c9ca172f0d99bc2d009",4,"track","spotify:track:3s4lXdIjWAi34SV5Lu3vlN","https://open.spotify.com/track/3s4lXdIjWAi34SV5Lu3vlN","Serious Moonlight (Live '83, 2018 Remaster)","B","major","B major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.558,0.914,0,-9.457,1,0.054,0.258,0.0867,0.463,0.769,119.03,"0CM8oD7EZI0mlXNpc9KzDl","https://api.spotify.com/v1/audio-analysis/0CM8oD7EZI0mlXNpc9KzDl",4,1,163440,FALSE,"https://api.spotify.com/v1/tracks/0CM8oD7EZI0mlXNpc9KzDl",FALSE,"Fashion - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/175c2ccb1ab54650aece38a825fd715797c52821?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:0CM8oD7EZI0mlXNpc9KzDl","https://open.spotify.com/track/0CM8oD7EZI0mlXNpc9KzDl","Serious Moonlight (Live '83, 2018 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.424,0.889,10,-8.776,0,0.0796,0.0705,0.00389,0.964,0.571,124.639,"1vvMVCyXdiqXXuBcScKaFF","https://api.spotify.com/v1/audio-analysis/1vvMVCyXdiqXXuBcScKaFF",4,1,274080,FALSE,"https://api.spotify.com/v1/tracks/1vvMVCyXdiqXXuBcScKaFF",FALSE,"Let's Dance - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/c5c61a5dcecdf696e33038b0eb3d6e0e54201f6c?cid=8101caddb7df4c9ca172f0d99bc2d009",6,"track","spotify:track:1vvMVCyXdiqXXuBcScKaFF","https://open.spotify.com/track/1vvMVCyXdiqXXuBcScKaFF","Serious Moonlight (Live '83, 2018 Remaster)","A#","minor","A# minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.367,0.909,8,-8.494,0,0.11,0.0534,0.00519,0.948,0.594,107.743,"64dxujmxN6DZVLOckzipg9","https://api.spotify.com/v1/audio-analysis/64dxujmxN6DZVLOckzipg9",4,1,180146,FALSE,"https://api.spotify.com/v1/tracks/64dxujmxN6DZVLOckzipg9",FALSE,"Breaking Glass - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/bb91999c98df78f2737e1ed11078423db04acfe6?cid=8101caddb7df4c9ca172f0d99bc2d009",7,"track","spotify:track:64dxujmxN6DZVLOckzipg9","https://open.spotify.com/track/64dxujmxN6DZVLOckzipg9","Serious Moonlight (Live '83, 2018 Remaster)","G#","minor","G# minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.271,0.74,10,-8.3,1,0.0428,0.119,2.54e-05,0.98,0.345,113.724,"4Uw3qGVIC3kxp4YCoppS9M","https://api.spotify.com/v1/audio-analysis/4Uw3qGVIC3kxp4YCoppS9M",4,1,247040,FALSE,"https://api.spotify.com/v1/tracks/4Uw3qGVIC3kxp4YCoppS9M",FALSE,"Life On Mars? - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/e1ba6ecfacdaa3eb174ea6354e19d98b2ac8909a?cid=8101caddb7df4c9ca172f0d99bc2d009",8,"track","spotify:track:4Uw3qGVIC3kxp4YCoppS9M","https://open.spotify.com/track/4Uw3qGVIC3kxp4YCoppS9M","Serious Moonlight (Live '83, 2018 Remaster)","A#","major","A# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.432,0.864,0,-8.73,1,0.0608,0.0678,8e-05,0.971,0.751,119.926,"4BCFzWWkjdbGONG5Azp95v","https://api.spotify.com/v1/audio-analysis/4BCFzWWkjdbGONG5Azp95v",4,1,169466,FALSE,"https://api.spotify.com/v1/tracks/4BCFzWWkjdbGONG5Azp95v",FALSE,"Sorrow - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/4cc6551bd9a81960be401ef1cafc696ab467d3ec?cid=8101caddb7df4c9ca172f0d99bc2d009",9,"track","spotify:track:4BCFzWWkjdbGONG5Azp95v","https://open.spotify.com/track/4BCFzWWkjdbGONG5Azp95v","Serious Moonlight (Live '83, 2018 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.256,0.85,10,-10.419,1,0.0664,0.0544,9.04e-05,0.986,0.52,135.568,"00uvET5QXnb86MfcqnbLwP","https://api.spotify.com/v1/audio-analysis/00uvET5QXnb86MfcqnbLwP",4,1,260613,FALSE,"https://api.spotify.com/v1/tracks/00uvET5QXnb86MfcqnbLwP",FALSE,"Cat People (Putting Out Fire) - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/989843bf0570f7ba0ec2bff2835f243afaa1667d?cid=8101caddb7df4c9ca172f0d99bc2d009",10,"track","spotify:track:00uvET5QXnb86MfcqnbLwP","https://open.spotify.com/track/00uvET5QXnb86MfcqnbLwP","Serious Moonlight (Live '83, 2018 Remaster)","A#","major","A# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.396,0.916,7,-9.022,1,0.0541,0.02,0.00768,0.979,0.697,132.277,"6rtchjUiL9Lx6Tv8jsUguE","https://api.spotify.com/v1/audio-analysis/6rtchjUiL9Lx6Tv8jsUguE",4,1,327026,FALSE,"https://api.spotify.com/v1/tracks/6rtchjUiL9Lx6Tv8jsUguE",FALSE,"China Girl - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/e69023c165bf5d560dbe7ff7448658f39a123226?cid=8101caddb7df4c9ca172f0d99bc2d009",11,"track","spotify:track:6rtchjUiL9Lx6Tv8jsUguE","https://open.spotify.com/track/6rtchjUiL9Lx6Tv8jsUguE","Serious Moonlight (Live '83, 2018 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.196,0.942,9,-8.845,1,0.101,0.00318,0.0149,0.605,0.373,162.444,"0ngfdPuyKXBweUgq0RoZXN","https://api.spotify.com/v1/audio-analysis/0ngfdPuyKXBweUgq0RoZXN",4,1,222560,FALSE,"https://api.spotify.com/v1/tracks/0ngfdPuyKXBweUgq0RoZXN",FALSE,"Scary Monsters (And Super Creeps) - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/4180b9040d62881900e0638019fed4f784fb8ed3?cid=8101caddb7df4c9ca172f0d99bc2d009",12,"track","spotify:track:0ngfdPuyKXBweUgq0RoZXN","https://open.spotify.com/track/0ngfdPuyKXBweUgq0RoZXN","Serious Moonlight (Live '83, 2018 Remaster)","A","major","A major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.431,0.983,9,-7.655,1,0.102,0.0392,7.17e-05,0.972,0.226,132.494,"7Ko2mPC871rjfw2P8wY09D","https://api.spotify.com/v1/audio-analysis/7Ko2mPC871rjfw2P8wY09D",4,1,144133,FALSE,"https://api.spotify.com/v1/tracks/7Ko2mPC871rjfw2P8wY09D",FALSE,"Rebel Rebel - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/cea84a244759a43c06cb0631e22f006b5cd6fcab?cid=8101caddb7df4c9ca172f0d99bc2d009",13,"track","spotify:track:7Ko2mPC871rjfw2P8wY09D","https://open.spotify.com/track/7Ko2mPC871rjfw2P8wY09D","Serious Moonlight (Live '83, 2018 Remaster)","A","major","A major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.172,0.964,2,-8.076,1,0.12,0.00936,0.38,0.983,0.194,160.786,"6g242inAr2C7qJK3tC5rfY","https://api.spotify.com/v1/audio-analysis/6g242inAr2C7qJK3tC5rfY",4,2,336346,FALSE,"https://api.spotify.com/v1/tracks/6g242inAr2C7qJK3tC5rfY",FALSE,"White Light / White Heat - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/51db3a0af462a7ba82ba50d70cb88d74a5ebf59f?cid=8101caddb7df4c9ca172f0d99bc2d009",1,"track","spotify:track:6g242inAr2C7qJK3tC5rfY","https://open.spotify.com/track/6g242inAr2C7qJK3tC5rfY","Serious Moonlight (Live '83, 2018 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.26,0.864,2,-8.712,1,0.0689,0.075,0.000818,0.972,0.351,137.807,"1bmuobECDpjYtdh29mdMvO","https://api.spotify.com/v1/audio-analysis/1bmuobECDpjYtdh29mdMvO",4,2,538413,FALSE,"https://api.spotify.com/v1/tracks/1bmuobECDpjYtdh29mdMvO",FALSE,"Station To Station - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/0d095daf26c68e5293743185f16a3752a2957766?cid=8101caddb7df4c9ca172f0d99bc2d009",2,"track","spotify:track:1bmuobECDpjYtdh29mdMvO","https://open.spotify.com/track/1bmuobECDpjYtdh29mdMvO","Serious Moonlight (Live '83, 2018 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.35,0.908,9,-8.953,0,0.0719,0.00656,0.00393,0.97,0.555,140.007,"1eqFSQ0g4h19OM68zrQ3t8","https://api.spotify.com/v1/audio-analysis/1eqFSQ0g4h19OM68zrQ3t8",4,2,238280,FALSE,"https://api.spotify.com/v1/tracks/1eqFSQ0g4h19OM68zrQ3t8",FALSE,"Cracked Actor - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/ee4e1fe0f66a140f0e29cc39cbd1c77167a8613c?cid=8101caddb7df4c9ca172f0d99bc2d009",3,"track","spotify:track:1eqFSQ0g4h19OM68zrQ3t8","https://open.spotify.com/track/1eqFSQ0g4h19OM68zrQ3t8","Serious Moonlight (Live '83, 2018 Remaster)","A","minor","A minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.543,0.835,10,-9.969,0,0.0376,0.0659,6.2e-06,0.356,0.795,131.759,"7dFi2KqSZ54g5G9vsKcW1l","https://api.spotify.com/v1/audio-analysis/7dFi2KqSZ54g5G9vsKcW1l",4,2,231266,FALSE,"https://api.spotify.com/v1/tracks/7dFi2KqSZ54g5G9vsKcW1l",FALSE,"Ashes To Ashes - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/adc05d7920adf0715af07c269bed43c061b3b227?cid=8101caddb7df4c9ca172f0d99bc2d009",4,"track","spotify:track:7dFi2KqSZ54g5G9vsKcW1l","https://open.spotify.com/track/7dFi2KqSZ54g5G9vsKcW1l","Serious Moonlight (Live '83, 2018 Remaster)","A#","minor","A# minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.271,0.878,0,-9.205,1,0.13,0.122,0.000146,0.966,0.341,130.676,"4qeyE9JsBE6yjM53355wsw","https://api.spotify.com/v1/audio-analysis/4qeyE9JsBE6yjM53355wsw",4,2,392573,FALSE,"https://api.spotify.com/v1/tracks/4qeyE9JsBE6yjM53355wsw",FALSE,"Space Oddity / Band Introduction - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/0f5b22918f9ec6a6c22efb059cc1574f0960928c?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:4qeyE9JsBE6yjM53355wsw","https://open.spotify.com/track/4qeyE9JsBE6yjM53355wsw","Serious Moonlight (Live '83, 2018 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.357,0.898,9,-8.319,0,0.0906,0.162,0.00125,0.995,0.549,91.633,"6kjAXKfWztrsFbNi2fpoN9","https://api.spotify.com/v1/audio-analysis/6kjAXKfWztrsFbNi2fpoN9",4,2,325106,FALSE,"https://api.spotify.com/v1/tracks/6kjAXKfWztrsFbNi2fpoN9",FALSE,"Young Americans - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/902c7e729a09f385564eb02690faeca0376bbf9c?cid=8101caddb7df4c9ca172f0d99bc2d009",6,"track","spotify:track:6kjAXKfWztrsFbNi2fpoN9","https://open.spotify.com/track/6kjAXKfWztrsFbNi2fpoN9","Serious Moonlight (Live '83, 2018 Remaster)","A","minor","A minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.486,0.935,9,-8.628,1,0.0531,0.0215,0.0195,0.98,0.256,95.294,"0pc9K5DiJCXjVS0KuCeLe2","https://api.spotify.com/v1/audio-analysis/0pc9K5DiJCXjVS0KuCeLe2",4,2,336346,FALSE,"https://api.spotify.com/v1/tracks/0pc9K5DiJCXjVS0KuCeLe2",FALSE,"Fame - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/5fd95f4323d444a679bbd9e54b26cdac447f8420?cid=8101caddb7df4c9ca172f0d99bc2d009",7,"track","spotify:track:0pc9K5DiJCXjVS0KuCeLe2","https://open.spotify.com/track/0pc9K5DiJCXjVS0KuCeLe2","Serious Moonlight (Live '83, 2018 Remaster)","A","major","A major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4SFBFUvZcwR4tSyDTXluOy","album","2019-02-15",2019,"day",0.307,0.953,4,-8.546,0,0.0535,0.00531,0.000166,0.989,0.428,100.072,"1YPvAchPuxpjGAOLg0j4GT","https://api.spotify.com/v1/audio-analysis/1YPvAchPuxpjGAOLg0j4GT",4,2,234866,FALSE,"https://api.spotify.com/v1/tracks/1YPvAchPuxpjGAOLg0j4GT",FALSE,"Modern Love - Live '83, 2018 Remaster","https://p.scdn.co/mp3-preview/deed5ec57164677db83a0d5eb3286e82866b147a?cid=8101caddb7df4c9ca172f0d99bc2d009",8,"track","spotify:track:1YPvAchPuxpjGAOLg0j4GT","https://open.spotify.com/track/1YPvAchPuxpjGAOLg0j4GT","Serious Moonlight (Live '83, 2018 Remaster)","E","minor","E minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6AzBSTH7yHgFMPQRrckpHO","album","2019-07-05",2019,"day",0.392,0.412,5,-10.498,0,0.0552,0.259,0.00218,0.139,0.136,139.103,"2ZuKnaFhe29EqWWZuhQxdV","https://api.spotify.com/v1/audio-analysis/2ZuKnaFhe29EqWWZuhQxdV",4,1,329031,FALSE,"https://api.spotify.com/v1/tracks/2ZuKnaFhe29EqWWZuhQxdV",FALSE,"Space Oddity (with John 'Hutch' Hutchinson) - 'Mercury' Demo","https://p.scdn.co/mp3-preview/0070e3e18020ed4639b9afa53f573ec252d82958?cid=8101caddb7df4c9ca172f0d99bc2d009",1,"track","spotify:track:2ZuKnaFhe29EqWWZuhQxdV","https://open.spotify.com/track/2ZuKnaFhe29EqWWZuhQxdV","The 'Mercury' Demos (with John 'Hutch' Hutchinson)","F","minor","F minor"
